MFP_145;fr_COO2;fr_ester;MFP_656;MFP_597;qed;MFP_826;MFP_1360;MFP_82;MFP_1952;fr_thiophene;MFP_140;MFP_1970;VSA_EState5;MFP_419;MFP_699;MFP_1760;MFP_1697;MFP_1840;MFP_675;MFP_1104;MFP_162;MFP_1385;VSA_EState3;MFP_1844;MFP_1928;SMR_VSA1;MFP_124;SlogP_VSA4;MFP_389;fr_amidine;EState_VSA1;PEOE_VSA5;MFP_1624;MFP_117;MFP_1737;MFP_888;SMR_VSA6;PEOE_VSA14;MFP_1;MFP_623;MFP_695;MFP_504;EState_VSA5;EState_VSA9;MFP_1171;MFP_1901;MFP_58;MFP_1057;MFP_1344;MFP_1446;SlogP_VSA11;fr_NH0;MFP_255;AvgIpc;EState_VSA3;MFP_1748;fr_furan;MFP_1589;fr_piperzine;fr_ArN;SMR_VSA10;MFP_197;SMR_VSA3;SMR_VSA2;MFP_310;MFP_1126;fr_C_O;PEOE_VSA8;EState_VSA10;MFP_505;MFP_1141;MFP_1468;PEOE_VSA11;BCUT2D_CHGHI;MFP_1147;BCUT2D_MWLOW;MaxEStateIndex;NumRotatableBonds;TPSA;MFP_736;BCUT2D_MRLOW;MFP_2020;MFP_866;MFP_87;MFP_1062;MFP_1290;SMR_VSA4;BCUT2D_LOGPHI;MFP_935;MFP_1934;fr_urea;VSA_EState7;MFP_1573;MFP_250;PEOE_VSA10;MFP_283;MFP_1875;MFP_1666;MFP_218;MFP_1277;MFP_1065;fr_aniline;MFP_981;MFP_1958;FpDensityMorgan3;EState_VSA7;MFP_739;MFP_1410;MFP_79;MFP_875;MFP_638;MFP_1009;MFP_2016;MFP_333;SlogP_VSA12;EState_VSA2;MFP_1452;MFP_114;fr_pyridine;MFP_378;MFP_1305;MFP_919;MFP_1416;MFP_314;MFP_621;fr_Ar_N;MFP_1511;MFP_1866;NumAtomStereoCenters;MFP_1232;MFP_1917;MFP_119;MFP_1480;MFP_1321;MFP_1817;MFP_1199;BCUT2D_MRHI;MFP_930;MFP_622;MFP_233;NumHAcceptors;BCUT2D_LOGPLOW;MFP_561;PEOE_VSA6;MFP_807;MFP_295;PEOE_VSA2;SlogP_VSA10;NumAliphaticHeterocycles;MFP_1535;MFP_576;EState_VSA4;MFP_1609;MFP_1754;MFP_1063;VSA_EState6;MFP_2009;MFP_1431;MFP_1440;MFP_606;NumSaturatedHeterocycles;NHOHCount;MFP_1683;MFP_708;SlogP_VSA7;MFP_1990;MFP_679;MFP_978;MFP_1722;NumHeteroatoms;fr_amide;RingCount;VSA_EState2;SlogP_VSA5;MFP_1287;MFP_1214;EState_VSA8;MFP_1451;MFP_2011;MFP_718;MFP_1028;MFP_1190;MFP_1750;MFP_996;MFP_319;NumAliphaticRings;MFP_837;MFP_13;MFP_1325;MFP_322;MFP_1216;MFP_29;MFP_1155;MFP_1714;MFP_1247;MFP_392;MFP_637;MFP_1635;MFP_760;Smiles;pKi;source
13.661258942843538;0.1286904630027383;2.3617021276595747;9.91875892355004;2.47700009696236;2.3189255749865736;-2.466825191534179;7.892245219094485;-0.1924639268207892;3.7243003880132655;12.16293986052181;0.0;12.145603805395323;10.203820789863345;5.098681808301038;53.68664927444342;28.79856237270056;41.12223247407438;39.134467233922464;5.409283605791522;24.929349799208044;10.889380203912726;12.36446058668352;18.858631417708025;0.0;0.0;5.409283605791522;17.54772460632;0.0;227.63;33.6771254991381;26.383579311425223;23.69668129011363;33.65287724424225;0.0;24.123162061048525;0.0;30.72004819481973;25.881604245602865;28.477833568163465;33.05586410608449;-3.3226188095445544;20.399153591747265;-3.6055632847640497;6.0;1.0;1.0;1.0;11.0;19.0;9.0;0.0;5.0;1.0;4.0;1.0;2.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2(Cn3cnnn3)CC(c3cccc(C(=N)N)c3)=NO2)cc1.O=C(O)C(F)(F)F;7.31;human
7.794725453278171;0.3450061625185189;2.7419354838709675;10.080612337863466;2.208330403773447;2.2543160147380155;-2.399437024061308;5.7793162774747415;0.1304287468962368;3.111876832244405;17.677882719032134;0.0;0.0;5.409283605791522;0.0;31.208511550281603;50.65048742966093;4.736862953800049;28.632427602507235;5.409283605791522;14.45098789958904;0.0;18.82318028898733;5.687386274683562;5.749511833283905;0.0;5.409283605791522;38.07697363493019;0.0;80.16;0.0;0.0;6.103966387748303;5.835619785757269;72.75488961941267;0.0;31.18920547353706;46.74188799738505;20.863792557700965;6.920911405938497;7.794725453278171;2.599437833557877;14.083636194820633;7.197862390690847;3.0;1.0;1.0;0.0;5.0;6.0;6.0;1.0;4.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1C/C=C/c1cccc(N)c1;7.68;human
7.844876130847512;0.2350649034673665;2.4324324324324325;10.011687461810917;2.210646261087308;2.2700413182082158;-2.3994403545790823;5.956787399006506;0.1304277592111584;3.258388300565366;23.513502504789404;0.0;0.0;10.818567211583044;0.0;49.38830667892189;50.52655264667436;4.736862953800049;22.704641006747064;10.818567211583044;14.45098789958904;5.733667477162185;13.08951281182515;0.0;5.749511833283905;0.0;10.818567211583044;43.64042512662719;0.0;104.01;0.0;0.0;11.939586173505573;5.835619785757269;78.1944063281231;5.563451491696996;37.255572541998674;52.78894898910212;26.273076163492487;6.989228992748062;15.548625516053598;2.642111165364674;22.535139950656127;2.871897523335779;4.0;1.0;1.0;0.0;5.0;7.0;7.0;1.0;5.0;1.0;2.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc(-c2cccc(C(=N)N)c2)cc1;7.14;human
13.4825826530526;0.3072394269843257;2.5454545454545454;9.965206501607964;2.317391130724165;2.2245583076929463;-2.536511630505628;5.831180866964004;-0.1387597285996527;2.822770165826696;0.0;5.959554568743835;5.969305287951849;20.31514657794149;0.0;30.33183534230805;32.282992011398605;19.432464716784395;17.836039586047193;5.409283605791522;15.116608065707286;5.733667477162185;32.78590758816322;0.0;0.0;0.0;5.409283605791522;44.08838122925306;0.0;131.98;12.011146117099807;9.589074368143644;30.55729792090418;19.5724599933515;57.17789404107821;0.0;40.131654804009;5.316788604006331;20.98634143159446;28.42328966812757;19.6212409757689;-0.8831295532316523;9.235818473085194;6.0831370785045245;5.0;2.0;2.0;2.0;5.0;9.0;10.0;2.0;3.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;N=C(N)N1CCC(OCCC2CCCCN2C(=O)[C@@H](Cc2ccccc2)NCC(=O)O)CC1;5.1;human
13.35202788484902;0.3095935826901205;2.5454545454545454;9.974629908463225;2.323957720592573;2.2238145261296047;-2.526675143041157;5.861476594073114;-0.1444376267209869;2.82189857000778;0.0;5.959554568743835;5.969305287951849;14.998357973935164;0.0;30.33183534230805;38.82774841731118;19.432464716784395;17.836039586047193;5.409283605791522;15.116608065707286;5.733667477162185;26.241151182250643;0.0;0.0;0.0;5.409283605791522;50.50920285217907;0.0;131.98;12.011146117099807;14.69560176298435;30.433363137917613;19.696394776338067;57.17789404107821;0.0;40.131654804009;5.316788604006331;15.879814036753755;28.52430600325346;20.076372550771488;-1.0026816216128591;9.008765760187387;5.263629196912165;5.0;2.0;2.0;2.0;5.0;9.0;10.0;2.0;3.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;N=C(N)N1CCC(OCC[C@@H]2CCCCN2C(=O)[C@H](CC(=O)O)NCc2ccccc2)CC1;5.04;human
12.324789369831876;0.1618950170912907;1.1590909090909092;10.126741252723557;2.172976190664768;2.0843379580492205;-2.442737881989389;5.853322095999844;-0.1230909066826963;3.044850749386886;25.29744558732176;0.0;12.18648014187683;9.589074368143644;0.0;72.79640482153933;26.1790256236503;28.651874643887385;24.00083960057984;0.0;21.267154416025324;11.46733495432437;0.0;9.589074368143644;0.0;0.0;0.0;47.22818334956322;0.0;186.9;24.27016180017275;19.178148736287287;25.028123387728847;37.30592860704429;22.253805966787983;0.0;48.53093654769288;21.267154416025324;20.94106086192447;48.99166591838987;10.54757558196464;-0.6904491742320311;20.44906081808862;-1.4598373687233352;8.0;0.0;0.0;2.0;8.0;12.0;14.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;C[C@H](NC(=O)OCc1ccc(COC(=O)N[C@@H](C)C(=O)NCc2ccc(CN)cc2)cc1)C(=O)NCc1ccc(CN)cc1;3.563837352959244;human
13.014269103800345;0.1979686205314266;1.807692307692308;9.944627249889702;2.306006567495144;2.2395688341242543;-2.5362689061955628;5.892020394727024;0.0191064290319763;3.148556335493018;12.207932775496603;5.959554568743835;24.24870916655297;5.409283605791522;0.0;12.13273413692322;78.1826223164865;28.651874643887385;35.89565000998037;5.409283605791522;35.133125862265054;11.651573523323576;84.35678105172185;24.86553501097085;0.0;0.0;11.327189651952915;63.3508460980311;0.0;188.9;0.0;19.178148736287287;42.41619651079341;96.19138646576218;44.46018557821276;12.84164324585202;28.980225581301365;15.950365812018994;20.61667699055381;60.43773236702428;16.33022731752816;0.5370570463040794;7.139235797882473;6.75827862356403;6.0;3.0;4.0;0.0;8.0;16.0;8.0;3.0;5.0;0.0;0.0;0.0;4.0;5.0;6.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;CN(CCC1CCNCC1)C(=O)N1CCN(C(=O)O[C@H]2CCC[C@@H](OC(=O)N3CCN(C(=O)NCc4ccc(NC(=N)N)cc4)CC3)CCC2)CC1;3.899629454882437;human
12.77830792430516;0.2742535476025357;1.2142857142857142;9.9630510703813;2.2956249597850427;2.234266426986767;-2.533983344686938;5.75254630123638;0.0196567055335793;2.9935873627199734;12.207932775496603;0.0;24.24870916655297;0.0;0.0;0.0;65.44756405912574;28.651874643887385;24.24870916655297;0.0;30.23321613141457;11.46733495432437;78.5370768709509;19.178148736287287;0.0;0.0;0.0;64.20821622926012;0.0;175.8;0.0;19.178148736287287;36.45664194204958;78.5370768709509;64.20821622926012;0.0;0.0;10.633577208012662;20.94106086192447;56.94078581814945;5.803847693262567;0.0;-0.2042915518629211;7.001354125330773;6.0;2.0;3.0;0.0;8.0;14.0;10.0;2.0;3.0;0.0;0.0;0.0;4.0;4.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;NCCCCNC(=O)N1CCN(C(=O)O[C@H]2CCC[C@@H](OC(=O)N3CCN(C(=O)NCCCCN)CC3)CCC2)CC1;3.0;human
13.145434373627015;0.4535482523350249;2.7419354838709675;10.261022049022571;2.3378172738664764;2.3285427661158518;-2.512127658891442;7.910293606856813;-0.1343067690197208;3.308892287215787;4.20917917752208;0.0;0.0;9.77851570501903;11.336785877934735;17.667306958694127;53.33357737725217;13.212334168400758;59.857265713941295;0.0;18.756203890885278;7.04767198267719;19.634269217737724;0.0;0.0;22.93772576816725;0.0;5.693927994848461;5.022633313741326;75.50999999999999;10.023291153407584;13.212334168400758;23.20587171869873;18.11214612556648;26.682997057863417;15.64200186923097;23.747505767391765;4.9839785209472085;11.600939890232516;18.662909672995063;2.3962374458275617;-0.2061465944402449;10.88246148357792;3.533930169607263;0.0;1.0;1.0;0.0;6.0;10.0;4.0;1.0;5.0;0.0;2.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Cn1c(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc2cnccc21;5.537602002101044;human
10.55678639665743;0.3372611962379683;2.739130434782609;10.051112629670802;2.1240029410442696;2.3471822705759746;-2.099226556207589;5.98682281098151;0.4830086903838447;2.977257798980144;17.4095361170411;0.0;0.0;5.409283605791522;0.0;30.33183534230805;10.949675706161791;5.106527394840706;27.641469649919387;5.409283605791522;9.967957041894415;5.733667477162185;0.0;0.0;5.749511833283905;0.0;5.409283605791522;5.563451491696996;0.0;98.78;0.0;5.106527394840706;11.585131619041174;22.46800819901018;16.289149146545853;0.0;42.46456947923127;9.967957041894415;11.142951082953708;7.727010818216175;19.82509617617288;0.7943564558003602;16.833280097529215;0.0;5.0;0.0;0.0;0.0;3.0;5.0;2.0;0.0;4.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;N=C(N)c1ccc2[nH]c(-c3ccc4ccccc4c3O)nc2c1;4.75;human
7.616338394121305;0.3684778586006692;2.423076923076923;9.9957691209095;2.1406454679830538;2.388716912499872;-2.098212906914217;5.9945723022397175;0.4177210753757392;3.106725991026865;11.585131619041174;0.0;0.0;5.409283605791522;0.0;42.46456947923127;27.59327940717204;4.736862953800049;16.738544717838327;5.409283605791522;4.9839785209472085;5.733667477162185;7.109797541277533;0.0;5.749511833283905;0.0;5.409283605791522;5.563451491696996;0.0;74.88999999999999;0.0;0.0;5.835619785757269;5.563451491696996;39.03671923530441;0.0;48.53093654769288;29.24944679479365;15.879814036753755;3.440110386747292;8.630104351121389;0.898475024113067;24.12243962583058;0.0;4.0;0.0;0.0;0.0;2.0;4.0;4.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;COc1c(-c2ccccc2)cccc1-c1cc2cc(C(=N)N)ccc2[nH]1;5.92;human
7.777288887053674;0.345006162518519;2.7419354838709675;10.080665470739506;2.2079148668140114;2.252287141768467;-2.399405920034727;5.779061600350448;0.1304449928438701;3.1099243099828584;17.677882719032134;0.0;0.0;5.409283605791522;0.0;31.208511550281603;50.65048742966092;4.736862953800049;28.632427602507235;5.409283605791522;14.45098789958904;0.0;18.82318028898733;5.687386274683562;5.749511833283905;0.0;5.409283605791522;38.07697363493019;0.0;80.16;0.0;0.0;6.103966387748303;5.835619785757269;72.75488961941267;0.0;25.12283840507545;52.80825506584665;20.863792557700965;6.959337681377924;7.777288887053674;2.584776908835127;14.112197098052524;7.2041247635369485;3.0;1.0;1.0;0.0;5.0;6.0;6.0;1.0;4.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;CCc1nc2cc(OC3CCN(C(C)=N)CC3)ccc2n1C/C=C/c1cccc(N)c1;7.5;human
